data_num,trick_type,time,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
3.0,0.0,1107422.0,-2046.0,2857.0,-5552.0,1.91,1.08,10.88,-0.44,-8.46,-0.0
3.0,0.0,1121094.0,-2356.0,2887.0,-5823.0,2.72,0.55,10.26,-0.14,-7.8,-0.23
3.0,0.0,1134765.0,-2731.0,2914.0,-5995.0,4.2,0.28,8.63,-0.06,-6.48,-0.4
3.0,0.0,1148437.0,-2929.0,2954.0,-6011.0,5.61,-0.33,8.2,-0.45,-2.19,-0.43
3.0,0.0,1162109.0,-2875.0,3013.0,-5916.0,4.56,-1.06,7.77,-0.78,0.5,-0.26
3.0,0.0,1175781.0,-2647.0,3099.0,-5684.0,1.41,0.64,4.37,-1.2,6.76,0.46
3.0,0.0,1189453.0,-2117.0,3040.0,-5481.0,-0.5,0.34,7.9,-0.32,9.2,0.62
3.0,0.0,1203125.0,-1624.0,2977.0,-5352.0,-0.33,0.88,15.56,0.92,11.48,0.54
3.0,0.0,1216797.0,-1307.0,2902.0,-4978.0,-0.02,1.23,16.96,0.62,11.8,0.4
3.0,0.0,1230469.0,-993.0,2921.0,-4476.0,-0.2,2.43,12.82,0.18,11.66,0.07
3.0,0.0,1244140.0,-621.0,2949.0,-3926.0,-1.34,2.16,10.59,0.65,10.56,-1.3
3.0,0.0,1257812.0,-438.0,2975.0,-3564.0,-2.42,1.79,9.11,1.13,9.96,-1.89
3.0,0.0,1271484.0,-199.0,3013.0,-3272.0,-3.78,-3.36,6.73,1.91,7.81,-2.56
3.0,0.0,1285156.0,-171.0,3071.0,-3122.0,-2.91,-4.43,6.78,1.54,5.34,-1.98
3.0,0.0,1298828.0,-338.0,3129.0,-3084.0,-2.53,-3.41,7.65,0.46,0.49,-0.32
3.0,0.0,1312500.0,-378.0,3130.0,-3146.0,-1.49,-4.35,8.31,-0.16,-1.73,0.35
3.0,0.0,1326172.0,-269.0,3064.0,-3355.0,-1.23,-1.73,10.52,-1.15,-7.62,1.34
3.0,0.0,1339844.0,-556.0,3037.0,-3924.0,-1.7,0.07,11.53,-3.36,-10.65,1.45
3.0,0.0,1353515.0,-669.0,3080.0,-4376.0,-1.8,1.56,11.04,-3.86,-12.9,1.22
3.0,0.0,1367187.0,-1053.0,3126.0,-4875.0,-1.7,-0.14,9.92,-2.36,-13.78,0.22
3.0,0.0,1380859.0,-1587.0,3217.0,-5200.0,-0.65,-0.66,11.18,-0.84,-13.11,-0.41
3.0,0.0,1394531.0,-2009.0,3254.0,-5337.0,2.51,-0.27,11.94,0.98,-10.87,-1.43
3.0,0.0,1408203.0,-2313.0,3198.0,-5536.0,4.73,-0.04,11.1,1.08,-9.26,-1.48
3.0,0.0,1421875.0,-2695.0,3218.0,-5631.0,6.69,0.14,9.41,0.57,-6.05,-1.05
3.0,0.0,1435547.0,-3020.0,3225.0,-5771.0,6.08,-0.07,9.01,0.18,-4.54,-0.73
3.0,0.0,1449219.0,-3161.0,3253.0,-5865.0,5.4,-0.62,6.34,-0.03,-3.03,-0.47
3.0,0.0,1462890.0,-3247.0,3283.0,-5817.0,4.04,-0.81,5.16,-0.12,0.06,-0.17
3.0,0.0,1476562.0,-3106.0,3299.0,-5666.0,3.95,-0.78,5.66,0.3,1.97,0.04
3.0,0.0,1490234.0,-2809.0,3212.0,-5678.0,3.83,0.39,6.79,0.92,6.57,0.73
3.0,0.0,1503906.0,-2456.0,3137.0,-5635.0,3.82,0.73,9.48,1.22,8.67,1.21
3.0,0.0,1517578.0,-1559.0,2995.0,-5282.0,2.55,1.06,14.51,1.32,10.68,1.64
3.0,0.0,1531250.0,-1397.0,2887.0,-4999.0,0.87,0.72,15.56,1.1,10.43,1.35
3.0,0.0,1544922.0,-1189.0,2916.0,-4688.0,-0.99,1.0,12.5,0.71,9.77,-0.05
3.0,0.0,1558594.0,-853.0,2933.0,-4368.0,-1.52,0.73,10.69,-0.07,8.51,-0.67
3.0,0.0,1572265.0,-547.0,2908.0,-4136.0,-1.95,0.26,8.98,0.05,7.92,-1.15
3.0,0.0,1585937.0,-510.0,2952.0,-3935.0,-0.28,-4.33,5.32,0.11,4.52,-1.17
3.0,0.0,1599609.0,-643.0,3017.0,-3863.0,0.19,-3.96,5.52,-0.08,1.42,-0.69
3.0,0.0,1613281.0,-616.0,3052.0,-4121.0,-0.58,-2.35,8.57,-0.97,-4.54,-0.05
3.0,0.0,1626953.0,-862.0,3087.0,-4372.0,0.23,-1.42,10.25,-1.42,-7.22,-0.0
3.0,0.0,1640625.0,-1049.0,3123.0,-4639.0,0.38,-0.64,11.67,-2.05,-11.38,-0.55
3.0,0.0,1654297.0,-1339.0,3182.0,-5006.0,0.66,-0.34,11.61,-1.66,-12.35,-1.05
3.0,0.0,1667969.0,-1839.0,3285.0,-5361.0,-0.25,-0.75,10.99,-0.77,-12.05,-1.51
3.0,0.0,1681640.0,-2342.0,3321.0,-5455.0,2.56,-0.88,10.46,0.66,-9.18,-2.01
3.0,0.0,1695312.0,-2634.0,3338.0,-5418.0,5.02,-0.47,10.39,0.44,-7.21,-1.88
3.0,0.0,1708984.0,-2913.0,3401.0,-5568.0,7.0,-0.0,9.28,-0.27,-3.56,-1.05
3.0,0.0,1722656.0,-2939.0,3389.0,-5577.0,6.42,-0.18,8.23,-0.32,-1.94,-0.66
3.0,0.0,1736328.0,-2912.0,3379.0,-5649.0,5.66,-0.55,8.12,0.21,1.07,-0.02
3.0,0.0,1750000.0,-2879.0,3397.0,-5651.0,4.73,-0.85,9.34,0.35,2.51,0.38
3.0,0.0,1763672.0,-2692.0,3403.0,-5491.0,3.9,0.38,9.01,0.33,4.43,0.97
3.0,0.0,1777344.0,-2338.0,3347.0,-5251.0,3.44,0.54,9.79,0.44,8.53,1.95
3.0,0.0,1791015.0,-1862.0,3235.0,-4998.0,3.01,0.4,11.48,0.71,9.51,2.08
3.0,0.0,1804687.0,-1319.0,3137.0,-4706.0,0.93,0.3,12.92,0.61,9.87,1.79
3.0,0.0,1818359.0,-947.0,3038.0,-4471.0,0.22,0.2,12.35,0.39,9.59,1.45
3.0,0.0,1833008.0,-834.0,3013.0,-4190.0,-1.61,-0.17,9.89,0.29,8.63,0.43
3.0,0.0,1846680.0,-733.0,3031.0,-3859.0,-2.46,-1.8,7.79,0.28,7.76,-0.05
3.0,0.0,1861328.0,-491.0,3021.0,-3672.0,-1.21,-3.49,4.86,0.05,3.12,-0.39
3.0,0.0,1875000.0,-564.0,3057.0,-3702.0,-0.91,-3.3,5.35,-0.04,0.49,-0.26
3.0,0.0,1888672.0,-459.0,3043.0,-3843.0,-0.14,-2.19,7.24,-0.24,-3.95,-0.06
3.0,0.0,1902344.0,-554.0,3019.0,-4106.0,-0.46,-1.7,10.16,-0.2,-6.26,-0.14
3.0,0.0,1916015.0,-881.0,3107.0,-4397.0,-0.56,-0.98,12.59,-0.48,-8.27,-0.35
3.0,0.0,1929687.0,-1195.0,3188.0,-4712.0,-0.66,-0.97,12.46,-1.23,-10.51,-0.91
3.0,0.0,1943359.0,-1377.0,3252.0,-4877.0,-0.5,-1.18,11.93,-0.87,-10.35,-1.19
3.0,0.0,1957031.0,-1956.0,3337.0,-5201.0,1.69,-1.15,11.46,0.13,-9.07,-1.78
3.0,0.0,1970703.0,-2230.0,3358.0,-5368.0,3.29,-0.59,10.62,0.36,-8.13,-1.85
3.0,0.0,1984375.0,-2503.0,3361.0,-5592.0,5.99,-0.35,9.57,0.46,-6.0,-1.43
3.0,0.0,1998047.0,-2814.0,3371.0,-5645.0,6.8,-0.44,8.83,0.48,-4.75,-1.06
3.0,0.0,2011719.0,-2951.0,3401.0,-5504.0,5.29,-0.75,6.68,0.29,-3.26,-0.1
3.0,0.0,2025390.0,-2879.0,3352.0,-5533.0,4.4,-0.37,4.97,0.36,0.98,0.39
3.0,0.0,2039062.0,-2669.0,3319.0,-5597.0,3.34,-0.22,4.88,0.89,3.93,0.86
3.0,0.0,2052734.0,-2142.0,3185.0,-5382.0,1.59,0.12,9.21,2.02,7.72,1.08
3.0,0.0,2066406.0,-1826.0,3053.0,-5377.0,0.9,0.15,13.18,2.28,8.34,0.99
3.0,0.0,2080078.0,-1572.0,3035.0,-5054.0,1.46,1.01,16.6,1.15,9.39,0.82
3.0,0.0,2093750.0,-1232.0,3002.0,-4640.0,2.01,2.23,15.18,0.51,9.91,0.51
3.0,0.0,2107422.0,-805.0,2940.0,-4344.0,-0.71,2.01,10.75,0.22,10.33,-0.41
3.0,0.0,2121094.0,-556.0,2952.0,-4015.0,-2.43,0.51,9.54,0.53,9.48,-0.9
3.0,0.0,2134765.0,-499.0,2981.0,-3609.0,-3.72,-1.54,7.89,0.66,8.13,-1.18
3.0,0.0,2148437.0,-322.0,2976.0,-3483.0,-1.82,-3.11,6.21,0.28,4.04,-0.65
3.0,0.0,2162109.0,-421.0,3004.0,-3448.0,-1.11,-2.09,6.09,0.07,1.87,-0.26
3.0,0.0,2175781.0,-363.0,3013.0,-3564.0,-0.14,-3.15,6.91,-0.44,-2.74,0.59
3.0,0.0,2189453.0,-291.0,2952.0,-3778.0,-1.06,-2.37,8.39,-1.0,-5.8,0.87
3.0,0.0,2203125.0,-488.0,2975.0,-4176.0,-1.68,0.03,10.65,-1.9,-10.96,0.65
3.0,0.0,2216797.0,-926.0,3028.0,-4603.0,-2.25,0.17,11.78,-1.96,-12.24,0.24
3.0,0.0,2230469.0,-1521.0,3121.0,-5128.0,-2.63,-0.73,13.72,-1.55,-12.55,-0.36
3.0,0.0,2244140.0,-1899.0,3186.0,-5343.0,-1.39,-0.83,14.42,-0.59,-10.97,-1.66
3.0,0.0,2257812.0,-2253.0,3263.0,-5400.0,1.32,-0.59,13.97,-0.45,-9.71,-2.06
3.0,0.0,2271484.0,-2485.0,3281.0,-5475.0,6.9,0.0,9.91,-0.31,-5.88,-1.84
3.0,0.0,2285156.0,-2747.0,3305.0,-5644.0,8.23,-0.14,7.49,-0.57,-4.01,-1.26
3.0,0.0,2298828.0,-2893.0,3349.0,-5556.0,5.93,-0.17,4.1,-0.55,-0.4,-0.2
3.0,0.0,2312500.0,-2855.0,3366.0,-5456.0,4.36,-0.28,4.14,0.08,1.29,0.2
3.0,0.0,2326172.0,-2662.0,3298.0,-5456.0,2.57,0.09,6.9,0.81,5.09,0.79
3.0,0.0,2339844.0,-2282.0,3217.0,-5291.0,1.9,0.72,8.41,1.69,6.89,0.98
3.0,0.0,2353515.0,-1853.0,3078.0,-5180.0,1.45,0.66,11.15,1.99,8.44,1.13
3.0,0.0,2367187.0,-1491.0,2958.0,-4937.0,2.61,1.36,14.55,1.55,10.25,1.14
3.0,0.0,2380859.0,-1236.0,2914.0,-4555.0,3.28,2.23,14.4,1.27,10.98,1.02
3.0,0.0,2394531.0,-832.0,2875.0,-4113.0,-0.3,3.25,12.69,1.03,11.9,0.11
3.0,0.0,2408203.0,-434.0,2833.0,-3737.0,-4.06,2.32,11.24,1.18,11.59,-0.71
3.0,0.0,2421875.0,-284.0,2930.0,-3215.0,-5.45,-2.76,7.16,1.34,8.79,-2.06
3.0,0.0,2435547.0,-154.0,2950.0,-2953.0,-2.79,-5.19,5.29,0.51,6.07,-1.98
3.0,0.0,2449219.0,-248.0,3014.0,-2920.0,-1.5,-4.03,5.46,-0.25,2.97,-1.3
3.0,0.0,2462890.0,-372.0,3052.0,-3001.0,-1.48,-3.22,7.21,-0.98,-2.47,0.25
3.0,0.0,2476562.0,-292.0,3037.0,-3293.0,-2.31,-2.09,9.32,-1.65,-5.63,0.75
3.0,0.0,2490234.0,-279.0,3027.0,-3648.0,-2.89,-0.3,10.16,-3.27,-11.48,0.77
3.0,0.0,2503906.0,-577.0,3065.0,-4258.0,-4.04,0.33,9.61,-3.41,-12.87,0.53
3.0,0.0,2517578.0,-959.0,3160.0,-4678.0,-2.97,-0.04,10.96,-1.16,-11.65,-0.34
3.0,0.0,2531250.0,-1409.0,3205.0,-5074.0,-1.04,-0.66,12.34,-0.08,-10.65,-0.69
3.0,0.0,2544922.0,-1781.0,3237.0,-5217.0,4.17,-0.94,12.05,0.47,-9.72,-1.03
3.0,0.0,2558594.0,-2011.0,3234.0,-5347.0,6.0,-0.94,10.7,0.5,-7.12,-0.99
3.0,0.0,2572265.0,-2153.0,3228.0,-5427.0,6.68,-0.55,8.63,0.0,-4.87,-0.69
3.0,0.0,2585937.0,-2295.0,3291.0,-5503.0,4.28,-0.15,4.73,-0.46,-0.19,0.4
3.0,0.0,2599609.0,-2266.0,3220.0,-5451.0,2.56,-0.36,5.03,0.36,1.55,0.78
3.0,0.0,2613281.0,-1961.0,3173.0,-5384.0,-0.59,-0.81,10.48,2.2,4.3,0.89
3.0,0.0,2626953.0,-1764.0,3090.0,-5170.0,-0.98,-0.65,11.69,2.32,5.64,0.77
3.0,0.0,2640625.0,-1373.0,2976.0,-4936.0,-0.15,-0.14,14.25,2.22,7.38,0.42
3.0,0.0,2654297.0,-1066.0,2857.0,-4789.0,0.6,0.6,15.63,2.03,7.9,0.28
3.0,0.0,2667969.0,-888.0,2854.0,-4491.0,1.42,1.7,15.38,1.35,8.57,0.19
3.0,0.0,2681640.0,-732.0,2846.0,-4079.0,-1.66,1.53,11.89,0.49,9.42,-0.22
3.0,0.0,2695312.0,-444.0,2845.0,-3671.0,-3.29,0.51,10.29,0.54,8.53,-0.65
3.0,0.0,2708984.0,-405.0,2910.0,-3523.0,-0.28,-2.96,5.82,-0.88,2.91,-1.05
3.0,0.0,2722656.0,-266.0,2918.0,-3609.0,0.52,-2.28,6.66,-1.34,-0.4,-0.69
3.0,0.0,2736328.0,-337.0,2926.0,-3807.0,1.3,-0.79,9.8,-2.15,-6.01,-0.03
