data_num,trick_type,time,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2.0,1.0,33635742.0,-1165.0,130.0,-5291.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33648437.0,-1144.0,139.0,-5242.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33661132.0,-1330.0,319.0,-5247.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33673828.0,-1560.0,498.0,-5235.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33686523.0,-1763.0,676.0,-5210.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33699218.0,-1916.0,866.0,-5255.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33711914.0,-1961.0,1008.0,-5305.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33724609.0,-1940.0,999.0,-5378.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33737304.0,-1820.0,821.0,-5504.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33750000.0,-1596.0,561.0,-5506.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33762695.0,-1313.0,221.0,-5487.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33775390.0,-1169.0,94.0,-5372.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33788085.0,-1224.0,131.0,-5267.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33800781.0,-1388.0,299.0,-5263.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33813476.0,-1542.0,454.0,-5157.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33826171.0,-1684.0,668.0,-5164.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33838867.0,-1759.0,794.0,-5149.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33851562.0,-1713.0,811.0,-5143.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33864257.0,-1627.0,640.0,-5144.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33876953.0,-1436.0,284.0,-5009.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33889648.0,-1221.0,-323.0,-4792.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33902343.0,-983.0,-769.0,-4454.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33915039.0,-954.0,-881.0,-4367.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33927734.0,-1036.0,-666.0,-4503.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33940429.0,-1245.0,-327.0,-4696.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33953125.0,-1486.0,94.0,-4925.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33965820.0,-1678.0,410.0,-5114.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33978515.0,-1847.0,724.0,-5224.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,33991210.0,-1935.0,805.0,-5333.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34004882.0,-1895.0,777.0,-5419.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34016601.0,-1843.0,532.0,-5469.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34029296.0,-1674.0,170.0,-5378.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34041992.0,-1460.0,-283.0,-5241.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34054687.0,-1321.0,-532.0,-4983.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34067382.0,-1301.0,-565.0,-4834.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34080078.0,-1414.0,-460.0,-4812.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34092773.0,-1482.0,-374.0,-4818.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34105468.0,-1537.0,-273.0,-4903.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34118164.0,-1590.0,-226.0,-4931.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34130859.0,-1576.0,-261.0,-4927.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34143554.0,-1542.0,-366.0,-4880.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34156250.0,-1520.0,-508.0,-4773.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34168945.0,-1473.0,-672.0,-4672.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34181640.0,-1360.0,-769.0,-4429.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34194335.0,-1295.0,-779.0,-4234.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34207031.0,-1274.0,-718.0,-4121.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34219726.0,-1277.0,-664.0,-4126.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34232421.0,-1298.0,-616.0,-4168.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34245117.0,-1311.0,-573.0,-4287.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34257812.0,-1353.0,-549.0,-4475.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34270507.0,-1422.0,-578.0,-4598.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34283203.0,-1461.0,-566.0,-4684.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34295898.0,-1494.0,-630.0,-4738.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34308593.0,-1471.0,-741.0,-4622.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34321289.0,-1436.0,-847.0,-4507.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34333984.0,-1402.0,-967.0,-4319.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34346679.0,-1380.0,-1065.0,-4122.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34359375.0,-1337.0,-1117.0,-3955.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34372070.0,-1357.0,-1086.0,-4000.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34384765.0,-1473.0,-1048.0,-4096.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34397460.0,-1546.0,-943.0,-4226.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34410156.0,-1652.0,-848.0,-4428.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34422851.0,-1720.0,-819.0,-4572.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34435546.0,-1803.0,-723.0,-4698.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34448242.0,-1850.0,-736.0,-4873.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34460937.0,-1884.0,-687.0,-4986.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34473632.0,-1917.0,-658.0,-5121.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34486328.0,-1878.0,-655.0,-5232.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34499023.0,-1879.0,-608.0,-5327.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34511718.0,-1884.0,-562.0,-5399.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34524414.0,-1892.0,-474.0,-5496.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34537109.0,-1899.0,-469.0,-5584.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34549804.0,-1899.0,-468.0,-5544.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34562500.0,-1868.0,-489.0,-5556.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34575195.0,-1857.0,-550.0,-5513.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34587890.0,-1814.0,-652.0,-5472.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34600585.0,-1728.0,-836.0,-5393.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34613281.0,-1621.0,-1085.0,-5272.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34625976.0,-1477.0,-1406.0,-5066.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34638671.0,-1374.0,-1799.0,-4753.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34651367.0,-1251.0,-2100.0,-4408.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34665039.0,-1111.0,-2383.0,-4077.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34676757.0,-995.0,-2486.0,-3933.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34689453.0,-942.0,-2491.0,-4000.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34702148.0,-960.0,-2344.0,-4273.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34714843.0,-1061.0,-2220.0,-4521.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34727539.0,-1127.0,-2044.0,-4817.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34740234.0,-1293.0,-1778.0,-5164.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34752929.0,-1395.0,-1502.0,-5428.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34765625.0,-1495.0,-1250.0,-5655.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34778320.0,-1563.0,-1104.0,-5737.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34791015.0,-1599.0,-1038.0,-5801.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34803710.0,-1602.0,-1045.0,-5866.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34816406.0,-1533.0,-1141.0,-5793.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34829101.0,-1514.0,-1439.0,-5651.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34841796.0,-1454.0,-1782.0,-5439.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34854492.0,-1409.0,-2188.0,-5112.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34867187.0,-1338.0,-2672.0,-4647.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34879882.0,-1184.0,-2962.0,-4389.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34892578.0,-1089.0,-3161.0,-4330.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34905273.0,-1034.0,-3187.0,-4503.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34917968.0,-1102.0,-3163.0,-4651.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34930664.0,-1193.0,-3145.0,-4797.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34943359.0,-1310.0,-3089.0,-4960.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34956054.0,-1428.0,-3000.0,-5121.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34968750.0,-1469.0,-2904.0,-5247.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34981445.0,-1510.0,-2767.0,-5397.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,34994140.0,-1558.0,-2628.0,-5489.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35006835.0,-1613.0,-2502.0,-5506.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35019531.0,-1558.0,-2409.0,-5457.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35032226.0,-1545.0,-2418.0,-5387.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35044921.0,-1466.0,-2481.0,-5244.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35057617.0,-1373.0,-2584.0,-5070.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35070312.0,-1269.0,-2693.0,-4863.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35083007.0,-1194.0,-2872.0,-4598.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35095703.0,-1063.0,-2980.0,-4366.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35108398.0,-918.0,-3163.0,-4173.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35121093.0,-832.0,-3231.0,-4090.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35133789.0,-844.0,-3304.0,-4186.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35146484.0,-943.0,-3302.0,-4316.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35159179.0,-1082.0,-3286.0,-4514.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35171875.0,-1236.0,-3270.0,-4717.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35184570.0,-1378.0,-3264.0,-4900.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35197265.0,-1573.0,-3200.0,-5058.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35209960.0,-1744.0,-3181.0,-5177.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35222656.0,-1824.0,-3122.0,-5278.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35235351.0,-1889.0,-3087.0,-5343.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35248046.0,-1944.0,-3072.0,-5414.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35260742.0,-1955.0,-3076.0,-5396.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35273437.0,-1924.0,-3171.0,-5279.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35286132.0,-1831.0,-3248.0,-5069.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35298828.0,-1721.0,-3380.0,-4845.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35311523.0,-1556.0,-3465.0,-4526.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35325195.0,-1382.0,-3543.0,-4296.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35336914.0,-1259.0,-3489.0,-4155.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35349609.0,-1189.0,-3396.0,-4243.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35362304.0,-1129.0,-3300.0,-4287.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35375000.0,-1118.0,-3173.0,-4331.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35387695.0,-1138.0,-3051.0,-4488.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35400390.0,-1213.0,-2899.0,-4629.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35414062.0,-1282.0,-2760.0,-4881.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35425781.0,-1371.0,-2600.0,-5057.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35438476.0,-1532.0,-2443.0,-5219.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35451171.0,-1596.0,-2385.0,-5364.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35463867.0,-1698.0,-2339.0,-5359.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35476562.0,-1743.0,-2399.0,-5332.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35489257.0,-1726.0,-2472.0,-5309.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35501953.0,-1651.0,-2589.0,-5112.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35514648.0,-1534.0,-2758.0,-4825.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35527343.0,-1353.0,-2945.0,-4444.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35540039.0,-1131.0,-3111.0,-3983.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35552734.0,-946.0,-3234.0,-3494.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35565429.0,-799.0,-3291.0,-2965.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35578125.0,-664.0,-3303.0,-2513.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35590820.0,-526.0,-3241.0,-2205.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35603515.0,-493.0,-3208.0,-2037.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35616210.0,-474.0,-3176.0,-1838.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35628906.0,-522.0,-3169.0,-1827.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35641601.0,-588.0,-3163.0,-1914.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35654296.0,-614.0,-3198.0,-2032.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35666992.0,-709.0,-3261.0,-2210.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35679687.0,-718.0,-3359.0,-2376.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35692382.0,-717.0,-3438.0,-2632.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35705078.0,-718.0,-3514.0,-2901.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35717773.0,-708.0,-3577.0,-3172.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35730468.0,-707.0,-3612.0,-3389.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35744140.0,-713.0,-3622.0,-3591.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35755859.0,-750.0,-3676.0,-3704.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35768554.0,-715.0,-3699.0,-3748.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35781250.0,-696.0,-3749.0,-3708.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35793945.0,-655.0,-3779.0,-3633.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35806640.0,-633.0,-3823.0,-3442.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35819335.0,-607.0,-3893.0,-3160.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35832031.0,-565.0,-3898.0,-2731.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35844726.0,-520.0,-3884.0,-2130.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35857421.0,-519.0,-3778.0,-1532.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35870117.0,-547.0,-3539.0,-898.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35882812.0,-625.0,-3333.0,-508.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35895507.0,-683.0,-3221.0,-502.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35908203.0,-694.0,-3283.0,-756.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35920898.0,-723.0,-3455.0,-1180.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35933593.0,-712.0,-3542.0,-1683.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35946289.0,-673.0,-3614.0,-2199.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35958984.0,-647.0,-3632.0,-2591.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35971679.0,-645.0,-3648.0,-2801.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35984375.0,-666.0,-3632.0,-2814.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,35997070.0,-698.0,-3648.0,-2645.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36009765.0,-679.0,-3663.0,-2421.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36022460.0,-671.0,-3606.0,-1979.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36035156.0,-672.0,-3518.0,-1443.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36047851.0,-694.0,-3328.0,-786.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36060546.0,-765.0,-3017.0,-542.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36073242.0,-746.0,-3042.0,-632.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36085937.0,-789.0,-3095.0,-714.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36098632.0,-780.0,-3182.0,-967.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36111328.0,-718.0,-3288.0,-1339.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36124023.0,-720.0,-3408.0,-1736.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36136718.0,-690.0,-3420.0,-2066.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36149414.0,-656.0,-3441.0,-2273.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36162109.0,-637.0,-3418.0,-2316.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36174804.0,-620.0,-3418.0,-2300.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36187500.0,-648.0,-3357.0,-2156.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36200195.0,-634.0,-3324.0,-1816.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36212890.0,-659.0,-3213.0,-1376.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36225585.0,-678.0,-2991.0,-777.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36238281.0,-739.0,-2811.0,-633.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36250976.0,-759.0,-2861.0,-676.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36263671.0,-770.0,-2834.0,-707.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36276367.0,-737.0,-2902.0,-857.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36289062.0,-744.0,-2993.0,-1174.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36301757.0,-787.0,-3104.0,-1627.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36314453.0,-746.0,-3171.0,-2150.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36327148.0,-714.0,-3198.0,-2492.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36339843.0,-734.0,-3173.0,-2749.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36352539.0,-724.0,-3144.0,-2925.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36365234.0,-763.0,-3128.0,-2896.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36377929.0,-741.0,-3130.0,-2646.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36390625.0,-716.0,-3109.0,-2295.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36403320.0,-698.0,-3073.0,-1677.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36416015.0,-732.0,-2890.0,-958.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36428710.0,-807.0,-2722.0,-689.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36441406.0,-783.0,-2737.0,-730.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36454101.0,-794.0,-2712.0,-793.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36466796.0,-758.0,-2812.0,-1049.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36479492.0,-723.0,-2967.0,-1403.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36493164.0,-742.0,-3051.0,-1770.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36504882.0,-714.0,-3127.0,-2085.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36517578.0,-674.0,-3157.0,-2307.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36530273.0,-663.0,-3142.0,-2447.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36542968.0,-685.0,-3152.0,-2357.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36555664.0,-695.0,-3122.0,-2147.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36568359.0,-683.0,-3081.0,-1793.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36581054.0,-666.0,-2953.0,-1290.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36593750.0,-705.0,-2699.0,-741.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36606445.0,-814.0,-2687.0,-722.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36619140.0,-797.0,-2683.0,-695.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36631835.0,-785.0,-2706.0,-683.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36644531.0,-743.0,-2742.0,-778.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36657226.0,-740.0,-2866.0,-1048.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36669921.0,-722.0,-3006.0,-1404.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36682617.0,-670.0,-3141.0,-1671.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36695312.0,-669.0,-3186.0,-2035.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36708007.0,-667.0,-3201.0,-2291.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36720703.0,-645.0,-3167.0,-2365.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36733398.0,-659.0,-3161.0,-2378.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36746093.0,-616.0,-3119.0,-2212.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36758789.0,-615.0,-3098.0,-1860.0,0.0,14.85,0.0,0.0,-2.89,0.0
2.0,1.0,36771484.0,-640.0,-2991.0,-1324.0,0.0,14.85,0.0,0.0,-2.89,0.0
